

get_iplayer v3.03, Copyright (C) 2008-2010 Phil Lewis
  This program comes with ABSOLUTELY NO WARRANTY; for details use --warranty.
  This is free software, and you are welcome to redistribute it under certain
  conditions; use --conditions for details.
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'silk'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Silk'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Silk' is a substring
DEBUG: Search download_regex = Silk
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'skies'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Skies Above Britain'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Skies Above Britain' is a substring
DEBUG: Search download_regex = Skies Above Britain
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'splatalot'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'splatalot'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'splatalot' is a substring
DEBUG: Search download_regex = splatalot
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'ss_gb'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'ss-gb'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'ss-gb' is a substring
DEBUG: Search download_regex = ss-gb
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'stickman'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Stick Man'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Stick Man' is a substring
DEBUG: Search download_regex = Stick Man
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'super_cars'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Super cars'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Super cars' is a substring
DEBUG: Search download_regex = Super cars
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'taboo'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'taboo'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'taboo' is a substring
DEBUG: Search download_regex = taboo
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'the_voice'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'The Voice'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'The Voice' is a substring
DEBUG: Search download_regex = The Voice
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'tooshort'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Too Short'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Too Short' is a substring
DEBUG: Search download_regex = Too Short
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'topgear'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Top Gear'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Top Gear' is a substring
DEBUG: Search download_regex = Top Gear
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'toughest_jobs'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Toughest Jobs'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Toughest Jobs' is a substring
DEBUG: Search download_regex = Toughest Jobs
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'traffic_cops'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Traffic Cops'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Traffic Cops' is a substring
DEBUG: Search download_regex = Traffic Cops
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'trains_trouble'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'trouble with our trains'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'trouble with our trains' is a substring
DEBUG: Search download_regex = trouble with our trains
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'tubular_bells'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Tubular Bells'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Tubular Bells' is a substring
DEBUG: Search download_regex = Tubular Bells
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'unbelievable_truth'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Unbelievable Truth'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Unbelievable Truth' is a substring
DEBUG: Search download_regex = Unbelievable Truth
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'undercover'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'undercover'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'undercover' is a substring
DEBUG: Search download_regex = undercover
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'walliams'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Walliams'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Walliams' is a substring
DEBUG: Search download_regex = Walliams
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'war_road'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'War on Britain'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'War on Britain' is a substring
DEBUG: Search download_regex = War on Britain
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'war_worlds'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'war of the worlds'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'war of the worlds' is a substring
DEBUG: Search download_regex = war of the worlds
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'welcome_village'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Welcome to our village'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Welcome to our village' is a substring
DEBUG: Search download_regex = Welcome to our village
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
